9368,44737.57421875
9446,180461.671875
9523,221740.796875
9598,58895.25
9672,60012.34375
9743,117807.65625
9813,50218.08203125
9881,71550.6796875
9948,144731.4375
10013,177902.265625
10077,166535.359375
10137,0
10193,0
10244,511082.8125
10291,843843.4375
51,249897.734375
90,281393.09375
135,408871.5625
185,328223.21875
237,297570.6875
292,288591.15625
349,288873.03125
409,234066.28125
472,246041.484375
538,248647.890625
607,147252.609375
678,205216.953125
752,244957.3125
828,130450.53125
906,120208.46875
985,207305.859375
1066,201616.40625
1148,252104.5625
1232,244200.65625
1316,210910.03125
1401,108661.171875
1488,136200.578125
1575,175686.359375
1663,273946.25
1753,104137.8046875
1844,145309.984375
1935,187338.234375
2028,148153.78125
2122,64453.75390625
2216,76895.65625
2312,66169.4921875
2409,133012.125
2506,62423.99609375
2605,34803.484375
2704,46619.2578125
2803,129090.7421875
2902,153996.703125
3002,61017.28125
3102,160719.03125
3202,153709.65625
3303,114717.7890625
3404,93243.375
3505,83050.75
3607,39089.2265625
3709,151913.578125
3811,260542.90625
3913,300672.375
4015,319167.0625
4117,225005.578125
4219,241512.546875
4322,229400.109375
4425,166949.65625
4528,137212.9375
4631,109012.671875
4735,83245.84375
4838,70887.2109375
4940,43588.4140625
5040,0
5138,29119.244140625
5235,47838.53125
5330,33743.91015625
5423,0
5515,31592.849609375
5607,0
5699,0
5791,77746.46875
5884,53289.8671875
5977,49309.1875
6070,199185
6163,193837.078125
6256,182627.953125
6349,248694.75
6442,158922.28125
6535,254319.796875
6628,228993.375
6721,246467.609375
6815,143228.78125
6908,109140.109375
7001,148915.078125
7094,77602.90625
7188,147916.375
7282,95495.15625
7376,33431.2578125
7471,70542.828125
7566,0
7661,84550.40625
7756,87324.703125
7851,74611.796875
7945,73795.5859375
8039,111263.8046875
8133,91868.171875
8226,168894.375
8319,172948.375
8411,123774.7578125
8503,129573.671875
8595,171837.03125
8686,102677.84375
8776,102861.328125
8865,67539.6640625
8953,85011.2734375
9039,34583.796875
9124,63328.76171875
9207,64207.140625
9289,140714.953125
9369,164421.484375
9447,185805.734375
9524,68227.5390625
9599,94413.9453125
9673,55874.859375
9744,0
9814,32044.181640625
9882,0
9949,69006.4765625
10014,136423.84375
10078,106259.09375
10138,29389.560546875
10194,49393.89453125
10245,40815.796875
10292,584964.1875
52,188997.296875
91,227114.265625
136,284615.21875
186,194817.953125
238,279283.40625
293,248383.296875
350,268706.8125
410,251974.09375
473,236129.375
539,237438.875
608,197021.78125
679,195372.484375
753,233339.328125
829,183547.28125
907,270043.03125
986,237685.296875
1067,236041.265625
1149,152034.359375
1233,222900.6875
1317,146400.890625
1402,183287.828125
1489,193185.203125
1576,130465.4765625
1664,222475.875
1754,176632.078125
1845,135507.09375
1936,99507.859375
2029,126349.4765625
2123,77968.7890625
2217,32253.490234375
2313,74162.328125
2410,124498.0703125
2507,48267.484375
2606,55463.71484375
2705,37201.0078125
2804,137691.65625
2903,120533.71875
3003,56304.7578125
3103,100940.78125
3203,67585.140625
3304,86937.2578125
3405,47599.96875
3506,114845.2421875
3608,37203.109375
3710,154680.21875
3812,311776.25
3914,168489.40625
4016,203552.15625
4118,239400.015625
4220,182860.078125
4323,137695.21875
4426,122274.796875
4529,34955.90234375
4632,75861.4140625
4736,90355.7734375
4839,34141.6484375
4941,0
5041,0
5139,0
5236,51154.2890625
5331,0
5424,34442.5
5516,0
5608,0
5700,32218.31640625
5792,112147.78125
5885,67415.8984375
5978,234701.15625
6071,303651.03125
6164,138253.65625
6257,199266
6350,296628.1875
6443,272733.5625
6536,246421.34375
6629,254218.75
6722,317861.625
6816,227661.546875
6909,189704.078125
7002,129110.09375
7095,69562.0703125
7189,171982.65625
7283,108505.859375
7377,93643.4921875
7472,49841.109375
7567,88285.7890625
7662,84521.1015625
7757,107906.5078125
7852,116875.640625
7946,111534.9609375
8040,124531.953125
8134,84053.3984375
8227,96739.1875
8320,224639.234375
8412,190793.96875
8504,125791.5390625
8596,179724.1875
8687,94441.3828125
8777,106189.4140625
8866,58999.8515625
8954,59719.58203125
9040,105179.2421875
9125,120360.375
9208,144523.953125
9290,154458.53125
9370,90983.0625
9448,55309.7265625
9525,95005.5859375
9600,73617.59375
9674,0
9745,0
9815,57624.44140625
9883,68361.6796875
9950,159383.328125
10015,61311.6640625
10079,112919.1484375
10139,64037.85546875
10195,390076.9375
10246,188836.640625
10293,449207.5625
10335,507272.28125
53,266481.8125
92,278646.8125
137,344709.84375
187,345360.40625
239,373195.25
294,236664.015625
351,341663.21875
411,248906.171875
474,263062.53125
540,269141.03125
609,228037.578125
680,277641.28125
754,171214.46875
830,160618.328125
908,269528.25
987,187999.203125
1068,246402.65625
1150,190659.921875
1234,186915.203125
1318,201935.375
1403,253731.15625
1490,171873.140625
1577,213052.6875
1665,142637.390625
1755,159745.40625
1846,103036.1640625
1937,134210.796875
2030,88393.2890625
2124,154613.921875
2218,97680.921875
2314,61432.7109375
2411,148904.171875
2508,55399.77734375
2607,91745.953125
2706,39646.94140625
2805,128428.2109375
2904,215140.6875
3004,100318.640625
3104,94659.6796875
3204,104527.3203125
3305,77333.6953125
3406,78955.859375
3507,118495.7265625
3609,237151.125
3711,259164.4375
3813,244874.109375
3915,271859.4375
4017,223137.03125
4119,277926.84375
4221,134232.59375
4324,113885.8046875
4427,78855.28125
4530,56246.2109375
4633,68089.7734375
4737,68282.4609375
4840,32729.775390625
4942,34175.67578125
5042,80253.6171875
5140,0
5237,0
5332,0
5425,39228.3828125
5517,43718.8984375
5609,0
5701,0
5793,76438.7578125
5886,88256.65625
5979,244654.625
6072,275404.28125
6165,238618.921875
6258,274245.15625
6351,230251.125
6444,271494.75
6537,374994.78125
6630,343641.78125
6723,258053.6875
6817,343807.53125
6910,431560.40625
7003,299489.15625
7096,139089.09375
7190,115913.3515625
7284,141401.125
7378,91170.4375
7473,66732.4375
7568,112600.0234375
7663,99719.921875
7758,115178.546875
7853,111166.546875
7947,121899.0078125
8041,142948.265625
8135,124804.6171875
8228,126039.671875
8321,103268.1328125
8413,178003.8125
8505,224738.53125
8597,204092.40625
8688,115336.4140625
8778,94360.0546875
8867,128570.6171875
8955,109456.3046875
9041,154479.65625
9126,216031.265625
9209,208513.5
9291,132466.34375
9371,71756.8125
9449,78681.96875
9526,65798.765625
9601,36492.70703125
9675,0
9746,0
9816,45115.26953125
9884,61976.41796875
9951,281320.46875
10016,129939.4140625
10080,66814.5859375
10140,165233.75
10196,243196.3125
10247,338900.03125
10294,251807.15625
10336,354098.5625
22,232149.1875
54,295460.28125
93,303927.6875
138,335002.59375
188,284662.8125
240,325366.625
295,289306.5
352,238051.375
412,199241.21875
475,298803.3125
541,340071.09375
610,310401.34375
681,197177.640625
755,219374.046875
831,123413.1953125
909,192493.34375
988,227345.09375
1069,220739.515625
1151,257092.5625
1235,223998.0625
1319,153310.15625
1404,187300.125
1491,203382.078125
1578,200086.90625
1666,174095.859375
1756,210962.328125
1847,93650.0234375
1938,156364.71875
2031,125222.3046875
2125,101714.3359375
2219,129872.3828125
2315,173076.90625
2412,60791.0859375
2509,98989.046875
2608,102667.28125
2707,129343.2265625
2806,92648.9453125
2905,38025.88671875
3005,216333.234375
3105,203878.421875
3205,134756.921875
3306,51047.20703125
3407,137305.828125
3508,167620.5
3610,222084.296875
3712,279195.09375
3814,274147.5625
3916,237653.96875
4018,279808.03125
4120,188823.65625
4222,67113.3828125
4325,74642.609375
4428,116937.1171875
4531,38626.28125
4634,115846.25
4738,109732.6875
4841,50410.4921875
4943,55447.93359375
5043,41858.59765625
5141,46921.53125
5238,61487.25
5333,64188.99609375
5426,39834.37890625
5518,54077.69921875
5610,38580.9609375
5702,28220.421875
5794,0
5887,163515.875
5980,218382.703125
6073,236915.53125
6166,209598.53125
6259,303163.0625
6352,262904.3125
6445,282878.8125
6538,426029.34375
6631,247908.890625
6724,228189.203125
6818,298901.625
6911,336759.3125
7004,289951.84375
7097,320998.28125
7191,200359.6875
7285,193099.84375
7379,86521.6171875
7474,144244.890625
7569,197342
7664,153888.921875
7759,130547.875
7854,107389.6328125
7948,113113.3125
8042,136015.46875
8136,123318.5703125
8229,171923.734375
8322,129727.5234375
8414,224965.953125
8506,249987.765625
8598,197770.421875
8689,100509.46875
8779,88683.8203125
8868,80410.609375
8956,102287.2890625
9042,206442.8125
9127,163252.984375
9210,153778.078125
9292,62041.2109375
9372,72179.1875
9450,35657.76171875
9527,0
9602,101036.6328125
9676,67072.4921875
9747,0
9817,0
9885,100032.3203125
9952,251210.421875
10017,140647.890625
10081,55561.49609375
10141,80449.8359375
10197,0
10248,162731.0625
10295,306743.28125
10337,329691.625
23,242916.359375
55,314672.34375
94,182774.21875
139,266124.65625
189,217832.359375
241,227253.015625
296,310316.65625
353,147921.546875
413,283762.65625
476,201457.375
542,233853.671875
611,200312.28125
682,240542.015625
756,258266.78125
832,240761.796875
910,235052.546875
989,210341.5625
1070,156999.96875
1152,183871.453125
1236,175430
1320,170469.8125
1405,170031.09375
1492,241489.125
1579,219488.6875
1667,202980.890625
1757,151310.625
1848,120915.65625
1939,127158.0390625
2032,107344.9453125
2126,120353.2421875
2220,91104.96875
2316,70546.8203125
2413,90479.3125
2510,119937.9140625
2609,201613.78125
2708,132459.9375
2807,0
2906,107218.7421875
3006,163138.625
3106,124592.015625
3206,197932.03125
3307,146419.5625
3408,89079.96875
3509,58398.23828125
3611,100932.234375
3713,198960.328125
3815,183358.3125
3917,216793.953125
4019,189247.296875
4121,147804.390625
4223,143380.640625
4326,177270.1875
4429,55887.4765625
4532,106325.7578125
4635,89993.3359375
4739,67668.3828125
4842,56677.03125
4944,49676.2578125
5044,39617.8828125
5142,73973.921875
5239,86820.71875
5334,104768.203125
5427,42267.671875
5519,107562.8828125
5611,65780.5859375
5703,40658.14453125
5795,90858.1640625
5888,262381.96875
5981,230474.703125
6074,219827.46875
6167,269476.46875
6260,188924.40625
6353,328877.28125
6446,337873.6875
6539,359121.78125
6632,237924.171875
6725,268015.25
6819,309225.15625
6912,333436.84375
7005,323671.5
7098,228593
7192,209547.21875
7286,102930.6953125
7380,237323.234375
7475,149544.421875
7570,200644.640625
7665,137241.421875
7760,131383.859375
7855,138948.125
7949,152452.46875
8043,139498.421875
8137,103539.703125
8230,86804.265625
8323,90527.1953125
8415,191650.09375
8507,232518.515625
8599,213874.890625
8690,116830.703125
8780,119914.4453125
8869,84994.7890625
8957,136006.515625
9043,221498.9375
9128,192249.421875
9211,106145.7578125
9293,55852.65234375
9373,42574.16015625
9451,64060.4296875
9528,54051.29296875
9603,128211.5546875
9677,156576.75
9748,269057.53125
9818,232356.3125
9886,126014.4765625
9953,137144.953125
10018,196181.359375
10082,73746.4921875
10142,80757.421875
10198,53494.69140625
10249,0
10296,77882.7734375
10338,308594.90625
10376,389715.21875
24,272496.75
56,331799.28125
95,369688.84375
140,303950.28125
190,435937.375
242,334986.5625
297,254500.875
354,189689.515625
414,235264.6875
477,227932.953125
543,192611.890625
612,245049.59375
683,259118.78125
757,242641.6875
833,203813.71875
911,153557.671875
990,223378.328125
1071,154863.125
1153,132267.0625
1237,222546
1321,176089.515625
1406,162269.046875
1493,148123.78125
1580,181270.9375
1668,169882.328125
1758,142421.765625
1849,171755.046875
1940,152617.921875
2033,134608.421875
2127,94801.9296875
2221,140744.21875
2317,114354.953125
2414,62042.05859375
2511,116393.7890625
2610,169232.328125
2709,142057.140625
2808,62297.02734375
2907,77554.84375
3007,93264.59375
3107,181515.078125
3207,229561.828125
3308,200343.203125
3409,58271.46484375
3510,71024.203125
3612,221557.28125
3714,178325.328125
3816,109754.109375
3918,99950.8671875
4020,140901.890625
4122,69455.0546875
4224,128923.3515625
4327,100404.015625
4430,78311.46875
4533,89962.0703125
4636,150769.9375
4740,127188.640625
4843,74955.1484375
4945,54633.11328125
5045,59253.71484375
5143,60485.79296875
5240,0
5335,0
5428,33093.36328125
5520,35932.21484375
5612,37040.7578125
5704,89443.4375
5796,54890.6484375
5889,203413.546875
5982,249902.375
6075,253443.1875
6168,262051.375
6261,290851.46875
6354,366984.78125
6447,322547.71875
6540,288155.375
6633,337571.5625
6726,362320.625
6820,328000.25
6913,336277.875
7006,215065.1875
7099,271757.15625
7193,190647.671875
7287,153485.421875
7381,143493.453125
7476,132515.765625
7571,174823.21875
7666,128166.015625
7761,123200.3828125
7856,165469.484375
7950,125428.9140625
8044,161620.0625
8138,128819.171875
8231,133788.203125
8324,91204.84375
8416,196957.71875
8508,218354.125
8600,170345.546875
8691,106321.1875
8781,135152.078125
8870,76133.1484375
8958,132346.90625
9044,204215.78125
9129,82023.8984375
9212,81553.71875
9294,60400.82421875
9374,49488.7421875
9452,70830.578125
9529,60066.1953125
9604,67122.3203125
9678,29448.5625
9749,307872.96875
9819,545082.4375
9887,258007.671875
9954,146594.640625
10019,119506.5
10083,89917.140625
10143,55444.79296875
10199,43228.7578125
10250,63827.3046875
10297,61497.12109375
10339,322994.3125
10377,522303.03125
25,362579.15625
57,295072.71875
96,302142.5
141,259252.125
191,211130.515625
243,211389.375
298,275509.1875
355,225426.0625
415,232362.109375
478,176739.796875
544,258701.984375
613,256073.6875
684,300509.4375
758,241844.6875
834,214202.6875
912,181263.984375
991,207589.78125
1072,152612.34375
1154,107295.5625
1238,210706.375
1322,270907.65625
1407,149028.59375
1494,244914.765625
1581,205492.734375
1669,167217.8125
1759,160518.390625
1850,133274.953125
1941,130011.703125
2034,119033.546875
2128,57368.37890625
2222,68545.125
2318,156823.90625
2415,89846.0078125
2512,92417.9296875
2611,59592.67578125
2710,65607.546875
2809,94963.203125
2908,85277.109375
3008,106557.15625
3108,181233.65625
3208,168550.796875
3309,262882.65625
3410,144164.34375
3511,115902.5390625
3613,239193.4375
3715,260151.84375
3817,127579.6640625
3919,154306.78125
4021,98362.9921875
4123,114635.265625
4225,113659.2734375
4328,149634.140625
4431,78825.265625
4534,79063.6328125
4637,178125.375
4741,253970.25
4844,144480.40625
4946,95957.53125
5046,108161.390625
5144,34146.54296875
5241,0
5336,49608.4296875
5429,0
5521,60596.7578125
5613,41405.2890625
5705,41874.42578125
5797,128211.703125
5890,172982.859375
5983,200687.390625
6076,249533.75
6169,195982.453125
6262,234306.484375
6355,285954.0625
6448,387432.3125
6541,304782.28125
6634,229378.5625
6727,325248.4375
6821,245587.375
6914,209943.875
7007,253640.265625
7100,181492.921875
7194,166707.46875
7288,93508.8515625
7382,139288.234375
7477,182033.1875
7572,150057.9375
7667,123433.03125
7762,156355.59375
7857,122868.2578125
7951,76460.390625
8045,91005.171875
8139,64203.71484375
8232,135776.53125
8325,183888.65625
8417,252148.21875
8509,236283.046875
8601,210445.5625
8692,164142.203125
8782,123291.6875
8871,131437.546875
8959,144785.75
9045,95829.1171875
9130,104683.125
9213,76017.6484375
9295,60961.7578125
9375,62519.890625
9453,32737.841796875
9530,50333.1640625
9605,71052.5859375
9679,0
9750,65278.5390625
9820,268983.8125
9888,385520.15625
9955,269082.65625
10020,238704.21875
10084,191983.546875
10144,211444.375
10200,141656.265625
10251,45399.41015625
10298,55290.3359375
10340,238826.921875
10378,509740.5625
26,202978.734375
58,316782.625
97,272849
142,262341.53125
192,224452.6875
244,347798.25
299,250969.03125
356,228047.265625
416,324373.96875
479,245118.765625
545,207462.21875
614,317177.5625
685,208302.203125
759,239246.125
835,281883.375
913,227749.96875
992,147690.84375
1073,171804.671875
1155,174838.171875
1239,200684.65625
1323,241710.4375
1408,230359.15625
1495,252579.703125
1582,226649.828125
1670,199746.921875
1760,217901.09375
1851,212088.34375
1942,252899.859375
2035,135588.359375
2129,162695.734375
2223,97788.046875
2319,248711.953125
2416,110670.015625
2513,67094.8515625
2612,80446.6015625
2711,114391.9140625
2810,35170.6171875
2909,59213.74609375
3009,130838.859375
3109,228264.546875
3209,216460
3310,348107.28125
3411,300007.375
3512,141272.828125
3614,136975.53125
3716,143509.78125
3818,145296.546875
3920,227260.890625
4022,98824.703125
4124,104923.359375
4226,93688.578125
4329,134951.90625
4432,75285.1796875
4535,138507.609375
4638,177879.421875
4742,196897.203125
4845,141606.3125
4947,85034.46875
5047,134917.359375
5145,45207.0078125
5242,68840.5078125
5337,37872.3671875
5430,0
5522,49684.16796875
5614,29540.388671875
5706,57836.06640625
5798,118094.578125
5891,122994.5859375
5984,164391.6875
6077,188578.40625
6170,199644.984375
6263,251551.0625
6356,214449.703125
6449,275742.21875
6542,233407.78125
6635,162445.484375
6728,224722.375
6822,255584.609375
6915,212517.5625
7008,185758.53125
7101,158784.15625
7195,160724.40625
7289,114484.0390625
7383,154040.03125
7478,93279.875
7573,158158.703125
7668,154494.296875
7763,109875.640625
7858,126398.4140625
7952,109759.1953125
8046,143338.65625
8140,149385.34375
8233,143207.984375
8326,91123.8046875
8418,304723.0625
8510,227084.15625
8602,212103.625
8693,160765.828125
8783,139179.640625
8872,94320.8515625
8960,72428.9296875
9046,148464.53125
9131,64990.37890625
9214,70934.8984375
9296,63930.0703125
9376,47509.4375
9454,36207.25
9531,39184.90234375
9606,0
9680,29528.326171875
9751,432490.1875
9821,302110.78125
9889,86980.5
9956,52634.3203125
10021,96330.1640625
10085,113011.3984375
10145,147922.9375
10201,337364.40625
10252,54443.5625
10299,0
10341,225496.296875
10379,725079.3125
6,281039.625
27,276613.46875
59,294074.34375
98,277813.15625
143,369088.59375
193,190207.015625
245,240868.65625
300,261477.421875
357,220184.671875
417,183894.453125
480,296477.5
546,228370.5625
615,297965.84375
686,219038.5625
760,260377.734375
836,314533.96875
914,176226.078125
993,202367.234375
1074,289185.71875
1156,159104.984375
1240,233930.671875
1324,268306.71875
1409,180117.796875
1496,227143.875
1583,251518.71875
1671,150084.1875
1761,101956.4765625
1852,155111.796875
1943,153700.46875
2036,174753.3125
2130,137772.125
2224,49976.8125
2320,162997.140625
2417,90788.234375
2514,87141.6953125
2613,69179.546875
2712,118501.8515625
2811,0
2910,0
3010,103296.3828125
3110,606925
3210,374148.125
3311,317196.9375
3412,383798.875
3513,217169.890625
3615,168335.671875
3717,50656.17578125
3819,129223.9609375
3921,168465.15625
4023,71623.640625
4125,75277.1953125
4227,47059.3125
4330,68285.4921875
4433,112872.9375
4536,126206
4639,150725.359375
4743,142450.59375
4846,138957.375
4948,178622.140625
5048,258330.71875
5146,75575.2265625
5243,109415.296875
5338,76530.9296875
5431,0
5523,0
5615,30205.359375
5707,0
5799,30856.958984375
5892,107011.3125
5985,229877.859375
6078,110280.1015625
6171,154358.578125
6264,193029.90625
6357,212110.203125
6450,195059.578125
6543,130396.421875
6636,205936.34375
6729,144966.578125
6823,143450.671875
6916,191986.390625
7009,202343.65625
7102,189323.78125
7196,225452.375
7290,127631.2734375
7384,154810.765625
7479,109766.3984375
7574,123878.9921875
7669,205199.140625
7764,169360.484375
7859,177291.46875
7953,170442.3125
8047,120139.1875
8141,111572.1640625
8234,175816.765625
8327,138407.484375
8419,177430.6875
8511,183196.203125
8603,183493.25
8694,264579.84375
8784,158667.46875
8873,141122.8125
8961,113594.7421875
9047,76450.6484375
9132,127845.28125
9215,108450.1796875
9297,116316.7265625
9377,51653.52734375
9455,0
9532,53973.8203125
9607,35375.0078125
9681,0
9752,559758.6875
9822,211066.84375
9890,73371.8984375
9957,59695.26171875
10022,56676.6171875
10086,165827.734375
10146,128958.5859375
10202,188711.390625
10253,45016.6875
10300,0
10342,169498.234375
10380,894870.5625
7,332487.8125
28,294724.25
60,284391.6875
99,255957.125
144,196257.765625
194,230742.484375
246,305486.6875
301,343907.40625
358,217426.28125
418,305026.375
481,270865.0625
547,244641.921875
616,325972.21875
687,147628.28125
761,318866.4375
837,212051.109375
915,297416.375
994,115337.90625
1075,223196.71875
1157,276036.75
1241,182121.90625
1325,255195.015625
1410,168284.984375
1497,244283.90625
1584,315801.8125
1672,187739.625
1762,187512.21875
1853,169408.265625
1944,206507.578125
2037,122663.8828125
2131,166514.828125
2225,161852.90625
2321,123014.71875
2418,168915.515625
2515,114826.9140625
2614,94249.1640625
2713,99357.109375
2812,109715.2265625
2911,98202.75
3011,52688.33203125
3111,741195
3211,417901.375
3312,303365.625
3413,244399.859375
3514,259871.0625
3616,61518.484375
3718,145912.734375
3820,78962.9921875
3922,150022.828125
4024,117253.4140625
4126,75102.9375
4228,89867.15625
4331,108915.421875
4434,123518.3046875
4537,127536.5
4640,156116.84375
4744,161933.03125
4847,188728.171875
4949,352506.59375
5049,194975.71875
5147,142472.578125
5244,83718.5625
5339,41678.8359375
5432,32061.23046875
5524,31994.392578125
5616,30057.802734375
5708,47895.96875
5800,71409.671875
5893,50436.67578125
5986,188132.265625
6079,164770.078125
6172,204374.78125
6265,188155.265625
6358,128928.875
6451,195111.234375
6544,209866.875
6637,165908.34375
6730,155111.625
6824,246334.5625
6917,213423.203125
7010,235641.609375
7103,181712.40625
7197,190215.203125
7291,232787.09375
7385,164607.03125
7480,177489.640625
7575,309776.84375
7670,174082.515625
7765,158162.34375
7860,222360.6875
7954,117453.2578125
8048,161994.03125
8142,83251.5703125
8235,176298.4375
8328,213015.5
8420,132262.015625
8512,97890.3515625
8604,142202.890625
8695,174055
8785,206938.5625
8874,176857.296875
8962,137448.9375
9048,127510.6796875
9133,109196.2421875
9216,154211.046875
9298,101123.109375
9378,70742.9609375
9456,63969.01953125
9533,94039.890625
9608,0
9682,45536.6015625
9753,617282.0625
9823,281184.96875
9891,319135.34375
9958,231989.46875
10023,165385.03125
10087,92240.09375
10147,133094.078125
10203,238119.875
10254,47255.109375
10301,374260
10343,751429.4375
10381,550687.6875
8,345642.15625
29,335114.59375
61,287822.625
100,242448.421875
145,344220.0625
195,242151.9375
247,340779.0625
302,140777.3125
359,253058.15625
419,267101.34375
482,213980.84375
548,246965.546875
617,254994.125
688,241295.390625
762,252824.359375
838,179963.90625
916,231023.484375
995,221339.8125
1076,183077.265625
1158,256701.28125
1242,192850.984375
1326,186334.796875
1411,255360.015625
1498,141541.46875
1585,180177.53125
1673,153623.890625
1763,258970.546875
1854,217146.21875
1945,201001.046875
2038,213800.171875
2132,227564.359375
2226,165940.78125
2322,47715.23046875
2419,70482.7578125
2516,69736.6875
2615,137167.984375
2714,84028.4140625
2813,51933.7890625
2912,62775.16796875
3012,61283.33203125
3112,413282.21875
3212,516941.6875
3313,281461.84375
3414,264031.40625
3515,186223.53125
3617,112946.1875
3719,123475.046875
3821,82398.5703125
3923,127663.1796875
4025,83379.7421875
4127,89442.21875
4229,136424.734375
4332,89151.453125
4435,72785.1796875
4538,87434.2734375
4641,196422.65625
4745,221000.484375
4848,247820.5625
4950,270693.96875
5050,230373.96875
5148,109130.125
5245,91338.25
5340,114902.234375
5433,55102.515625
5525,30355.443359375
5617,89736.25
5709,86401.4921875
5801,41090.62109375
5894,98244.1640625
5987,105810.890625
6080,158162.328125
6173,115692.3125
6266,164675.5
6359,215230.765625
6452,120935.1640625
6545,130316.8671875
6638,177967.4375
6731,176398.265625
6825,217040.671875
6918,277149.4375
7011,216411.828125
7104,261943.109375
7198,243296.046875
7292,160563.28125
7386,167132.296875
7481,228260.75
7576,164857.859375
7671,156888.109375
7766,124178.2578125
7861,146474.890625
7955,159439.328125
8049,73910.1484375
8143,81492.109375
8236,129802.390625
8329,164551.140625
8421,117229.4140625
8513,155598.375
8605,131459.734375
8696,157770.84375
8786,226224.21875
8875,228729.265625
8963,156607.4375
9049,152170.171875
9134,75393.984375
9217,147316.671875
9299,148288.53125
9379,96580.015625
9457,51976.875
9534,0
9609,0
9683,201567.703125
9754,314767.59375
9824,244342.375
9892,211222.15625
9959,171680.734375
10024,172340.453125
10088,114055.390625
10148,184431.453125
10204,342191.40625
10255,352306.59375
10302,116465.4140625
10344,201088.53125
10382,310296.4375
9,406180.75
30,415950.40625
62,253225.375
101,373242.8125
146,360749.96875
196,309193.5625
248,189126.1875
303,270274.4375
360,204294.34375
420,227410.90625
483,453175.6875
549,279889.9375
618,218064.84375
689,253481.515625
763,191793.46875
839,223063.9375
917,202832.859375
996,254081.03125
1077,291170.15625
1159,198875.359375
1243,177524.875
1327,184820.921875
1412,203616.734375
1499,245299.734375
1586,133511.5625
1674,133273.171875
1764,240357.671875
1855,216721.875
1946,224593.3125
2039,190373.71875
2133,158027.328125
2227,192114.859375
2323,119553.8203125
2420,121107.5234375
2517,62092.19921875
2616,47048.41015625
2715,132464.5625
2814,51848.8984375
2913,32654.791015625
3013,998147.875
3113,584188.5625
3213,457929.5
3314,118750.0703125
3415,200862.828125
3516,195899.609375
3618,123248.8125
3720,80668.265625
3822,94233.8125
3924,86061.265625
4026,74225.0859375
4128,69202.5625
4230,108901.8515625
4333,87837.828125
4436,120689.0234375
4539,105008.484375
4642,147112.796875
4746,191477.078125
4849,239115.1875
4951,243433.734375
5051,188640.078125
5149,102193.578125
5246,80980.7265625
5341,132951.21875
5434,88224.265625
5526,43990.67578125
5618,76164.8046875
5710,42110.93359375
5802,0
5895,29379.30859375
5988,115607.8515625
6081,137356.140625
6174,155484.921875
6267,140150.765625
6360,190321.0625
6453,208528.84375
6546,122192.8203125
6639,172849.21875
6732,278126
6826,265863.84375
6919,296111.75
7012,232752.59375
7105,253331.21875
7199,270056.03125
7293,253962.015625
7387,183710.984375
7482,164821.5625
7577,192391.6875
7672,141677.09375
7767,173694.359375
7862,233021.28125
7956,113793.6171875
8050,103581.234375
8144,161164.328125
8237,108696.484375
8330,148493.203125
8422,85335.09375
8514,152437.59375
8606,138627.703125
8697,83585.125
8787,148818.546875
8876,113793.8828125
8964,127454.78125
9050,138827.84375
9135,109712.4296875
9218,103739.5234375
9300,93583.484375
9380,86171.6953125
9458,112428.8984375
9535,220326.375
9610,193533.671875
9684,259383.375
9755,250270.09375
9825,146009.078125
9893,131015.1875
9960,201379.4375
10025,95263.84375
10089,0
10149,0
10205,315381.125
10256,475692.75
10303,190653.6875
10345,198927.09375
10383,198287.578125
10412,382104.84375
10,232860.953125
31,282909.53125
63,383169.3125
102,220959.921875
147,234703.15625
197,214082.8125
249,240390.03125
304,279728.78125
361,242899.296875
421,212510.28125
484,207286.828125
550,190548.265625
619,244742.03125
690,175311.984375
764,268634.09375
840,195816.578125
918,258445.984375
997,253423.25
1078,219038.640625
1160,188070.703125
1244,256755.46875
1328,165762.375
1413,152218.25
1500,150881.828125
1587,211810.5
1675,194516.046875
1765,172402.390625
1856,224763.75
1947,196131.359375
2040,211628.109375
2134,219294.5625
2228,223201.125
2324,205797.609375
2421,170904.71875
2518,185711.625
2617,146195.546875
2716,37739.97265625
2815,34668.23046875
2914,441143
3014,796470.9375
3114,436839.71875
3214,282202.5625
3315,65209.05859375
3416,116339.6015625
3517,63451.26953125
3619,69922.6875
3721,116340.1328125
3823,103869.2265625
3925,31407.6640625
4027,65976.671875
4129,92995.59375
4231,51340.01953125
4334,130569.875
4437,95444.421875
4540,148234.515625
4643,215053.171875
4747,218217.40625
4850,249150.234375
4952,205800.390625
5052,158616.625
5150,130830.203125
5247,65365.40234375
5342,99504.28125
5435,174646.765625
5527,92980.3671875
5619,129718.3671875
5711,58787.7578125
5803,30125.61328125
5896,71326.1171875
5989,206524.046875
6082,183251.25
6175,244173.015625
6268,187510.375
6361,281713.8125
6454,176078.171875
6547,277034.0625
6640,255434.34375
6733,352985.9375
6827,279588.125
6920,279695.3125
7013,236211.1875
7106,269640.46875
7200,193185.984375
7294,194201.46875
7388,278352.34375
7483,201170.328125
7578,142057.953125
7673,237975.515625
7768,182052.09375
7863,128079.8125
7957,152182.1875
8051,133725.515625
8145,133132.234375
8238,120288.4765625
8331,74722.671875
8423,144090.1875
8515,134349.71875
8607,126926.9609375
8698,113952.875
8788,138685.15625
8877,116952.34375
8965,214315.25
9051,123768.2265625
9136,102621.5625
9219,108486.84375
9301,92945.9921875
9381,76404.4296875
9459,217591.765625
